subject,ave,sd,block,triplet,position,shape_num,RT,RT_trimmed,log_RT_trimmed,change?,block>12,block>18,block>6,"1-avg(2,3)","log_1-avg(2,3)",odd_even
69,1421.342014,1215.910304,15,5,2,14,1013,1013,6.920671504,0,TRUE,FALSE,TRUE,,,e
69,1421.342014,1215.910304,15,5,3,15,2158,2158,7.676937146,0,TRUE,FALSE,TRUE,-702.5,-0.515479124,e
69,1421.342014,1215.910304,15,1,1,1,1426,1426,7.262628601,0,TRUE,FALSE,TRUE,,,o
69,1421.342014,1215.910304,15,1,2,2,3998,3853.162622,8.25664955,1,TRUE,FALSE,TRUE,,,o
69,1421.342014,1215.910304,15,1,3,3,722,722,6.582025139,0,TRUE,FALSE,TRUE,-861.581311,-0.156708744,o
69,1421.342014,1215.910304,15,6,1,16,1074,1074,6.979145275,0,TRUE,FALSE,TRUE,,,e
69,1421.342014,1215.910304,15,6,2,17,729,729,6.591673732,0,TRUE,FALSE,TRUE,,,e
69,1421.342014,1215.910304,15,6,3,18,1040,1040,6.946975992,0,TRUE,FALSE,TRUE,189.5,0.209820413,e
69,1421.342014,1215.910304,15,3,1,7,756,756,6.628041376,0,TRUE,FALSE,TRUE,,,o
69,1421.342014,1215.910304,15,3,2,8,2351,2351,7.762596049,0,TRUE,FALSE,TRUE,,,o
69,1421.342014,1215.910304,15,3,3,9,3774,3774,8.235890726,0,TRUE,FALSE,TRUE,-2306.5,-1.371202011,o
69,1421.342014,1215.910304,15,7,1,19,1140,1140,7.038783541,0,TRUE,FALSE,TRUE,,,e
69,1421.342014,1215.910304,15,7,2,20,884,884,6.784457063,0,TRUE,FALSE,TRUE,,,e
69,1421.342014,1215.910304,15,7,3,21,1172,1172,7.06646697,0,TRUE,FALSE,TRUE,112,0.113321525,e
69,1421.342014,1215.910304,15,2,1,4,822,822,6.711740395,0,TRUE,FALSE,TRUE,,,o
69,1421.342014,1215.910304,15,2,2,5,980,980,6.887552572,0,TRUE,FALSE,TRUE,,,o
69,1421.342014,1215.910304,15,2,3,6,724,724,6.584791392,0,TRUE,FALSE,TRUE,-30,-0.024431587,o
69,1421.342014,1215.910304,15,4,1,10,1268,1268,7.145196135,0,TRUE,FALSE,TRUE,,,e
69,1421.342014,1215.910304,15,4,2,11,1423,1423,7.260522598,0,TRUE,FALSE,TRUE,,,e
69,1421.342014,1215.910304,15,4,3,12,1428,1428,7.264030143,0,TRUE,FALSE,TRUE,-157.5,-0.117080235,e
69,1421.342014,1215.910304,16,7,1,19,1932,1932,7.566311015,0,TRUE,FALSE,TRUE,,,o
69,1421.342014,1215.910304,16,7,2,20,888,888,6.788971743,0,TRUE,FALSE,TRUE,,,o
69,1421.342014,1215.910304,16,7,3,21,1326,1326,7.189922171,0,TRUE,FALSE,TRUE,825,0.576864058,o
69,1421.342014,1215.910304,16,6,1,16,1071,1071,6.97634807,0,TRUE,FALSE,TRUE,,,e
69,1421.342014,1215.910304,16,6,2,17,1107,1107,7.009408933,0,TRUE,FALSE,TRUE,,,e
69,1421.342014,1215.910304,16,6,3,18,1294,1294,7.165493475,0,TRUE,FALSE,TRUE,-129.5,-0.111103133,e
69,1421.342014,1215.910304,16,8,1,22,1673,1673,7.422373701,0,TRUE,FALSE,TRUE,,,o
69,1421.342014,1215.910304,16,8,2,23,2024,2024,7.61283103,0,TRUE,FALSE,TRUE,,,o
69,1421.342014,1215.910304,16,8,3,24,1103,1103,7.005789019,0,TRUE,FALSE,TRUE,109.5,0.113063676,o
69,1421.342014,1215.910304,16,3,1,7,1331,1331,7.193685818,0,TRUE,FALSE,TRUE,,,e
69,1421.342014,1215.910304,16,3,2,8,1235,1235,7.118826249,0,TRUE,FALSE,TRUE,,,e
69,1421.342014,1215.910304,16,3,3,9,1006,1006,6.913737351,0,TRUE,FALSE,TRUE,210.5,0.177404019,e
69,1421.342014,1215.910304,16,4,1,10,1357,1357,7.21303166,0,TRUE,FALSE,TRUE,,,o
69,1421.342014,1215.910304,16,4,2,11,1040,1040,6.946975992,0,TRUE,FALSE,TRUE,,,o
69,1421.342014,1215.910304,16,4,3,12,851,851,6.746412129,0,TRUE,FALSE,TRUE,411.5,0.366337599,o
69,1421.342014,1215.910304,16,5,1,13,947,947,6.853299093,0,TRUE,FALSE,TRUE,,,e
69,1421.342014,1215.910304,16,5,2,14,1930,1930,7.565275282,0,TRUE,FALSE,TRUE,,,e
69,1421.342014,1215.910304,16,5,3,15,2190,2190,7.691656823,0,TRUE,FALSE,TRUE,-1113,-0.775166959,e
69,1421.342014,1215.910304,16,2,1,4,1110,1110,7.012115294,0,TRUE,FALSE,TRUE,,,o
69,1421.342014,1215.910304,16,2,2,5,1487,1487,7.304515946,0,TRUE,FALSE,TRUE,,,o
69,1421.342014,1215.910304,16,2,3,6,787,787,6.668228248,0,TRUE,FALSE,TRUE,-27,0.025743197,o
69,1421.342014,1215.910304,16,1,1,1,752,752,6.622736324,0,TRUE,FALSE,TRUE,,,e
69,1421.342014,1215.910304,16,1,2,2,2602,2602,7.864035659,0,TRUE,FALSE,TRUE,,,e
69,1421.342014,1215.910304,16,1,3,3,816,816,6.704414355,0,TRUE,FALSE,TRUE,-957,-0.661488683,e
69,1421.342014,1215.910304,17,4,1,10,1069,1069,6.974478911,0,TRUE,FALSE,TRUE,,,o
69,1421.342014,1215.910304,17,4,2,11,1105,1105,7.007600614,0,TRUE,FALSE,TRUE,,,o
69,1421.342014,1215.910304,17,4,3,12,879,879,6.778784898,0,TRUE,FALSE,TRUE,77,0.081286155,o
69,1421.342014,1215.910304,17,8,1,22,690,690,6.536691598,0,TRUE,FALSE,TRUE,,,e
69,1421.342014,1215.910304,17,8,2,23,787,787,6.668228248,0,TRUE,FALSE,TRUE,,,e
69,1421.342014,1215.910304,17,8,3,24,816,816,6.704414355,0,TRUE,FALSE,TRUE,-111.5,-0.149629704,e
69,1421.342014,1215.910304,17,6,1,16,856,856,6.752270376,0,TRUE,FALSE,TRUE,,,o
69,1421.342014,1215.910304,17,6,2,17,3541,3541,8.172164452,0,TRUE,FALSE,TRUE,,,o
69,1421.342014,1215.910304,17,6,3,18,819,819,6.708084084,0,TRUE,FALSE,TRUE,-1324,-0.687853892,o
69,1421.342014,1215.910304,17,5,1,13,817,817,6.705639095,0,TRUE,FALSE,TRUE,,,e
69,1421.342014,1215.910304,17,5,2,14,1168,1168,7.063048163,0,TRUE,FALSE,TRUE,,,e
69,1421.342014,1215.910304,17,5,3,15,975,975,6.882437471,0,TRUE,FALSE,TRUE,-254.5,-0.267103722,e
69,1421.342014,1215.910304,17,1,1,1,824,824,6.71417053,0,TRUE,FALSE,TRUE,,,o
69,1421.342014,1215.910304,17,1,2,2,1269,1269,7.145984468,0,TRUE,FALSE,TRUE,,,o
69,1421.342014,1215.910304,17,1,3,3,1073,1073,6.978213743,0,TRUE,FALSE,TRUE,-347,-0.347928575,o
69,1421.342014,1215.910304,17,3,1,7,727,727,6.588926478,0,TRUE,FALSE,TRUE,,,e
69,1421.342014,1215.910304,17,3,2,8,1738,1738,7.460490306,0,TRUE,FALSE,TRUE,,,e
69,1421.342014,1215.910304,17,3,3,9,1297,1297,7.167809184,0,TRUE,FALSE,TRUE,-790.5,-0.725223268,e
69,1421.342014,1215.910304,17,7,1,19,786,786,6.666956792,0,TRUE,FALSE,TRUE,,,o
69,1421.342014,1215.910304,17,7,2,20,1111,1111,7.01301579,0,TRUE,FALSE,TRUE,,,o
69,1421.342014,1215.910304,17,7,3,21,2761,2761,7.923348212,0,TRUE,FALSE,TRUE,-1150,-0.801225208,o
69,1421.342014,1215.910304,17,2,1,4,1134,1134,7.033506484,0,TRUE,FALSE,TRUE,,,e
69,1421.342014,1215.910304,17,2,2,5,1270,1270,7.146772179,0,TRUE,FALSE,TRUE,,,e
69,1421.342014,1215.910304,17,2,3,6,756,756,6.628041376,0,TRUE,FALSE,TRUE,121,0.146099706,e
69,1421.342014,1215.910304,18,3,1,7,1515,1515,7.323170718,0,TRUE,FALSE,TRUE,,,o
69,1421.342014,1215.910304,18,3,2,8,2693,2693,7.898411093,0,TRUE,FALSE,TRUE,,,o
69,1421.342014,1215.910304,18,3,3,9,1358,1358,7.213768308,0,TRUE,FALSE,TRUE,-510.5,-0.232918983,o
69,1421.342014,1215.910304,18,5,1,13,914,914,6.817830571,0,TRUE,FALSE,TRUE,,,e
69,1421.342014,1215.910304,18,5,2,14,2754,2754,7.920809679,0,TRUE,FALSE,TRUE,,,e
69,1421.342014,1215.910304,18,5,3,15,1774,1774,7.480992163,0,TRUE,FALSE,TRUE,-1350,-0.88307035,e
69,1421.342014,1215.910304,18,2,1,4,720,720,6.579251212,0,TRUE,FALSE,TRUE,,,o
69,1421.342014,1215.910304,18,2,2,5,946,946,6.852242569,0,TRUE,FALSE,TRUE,,,o
69,1421.342014,1215.910304,18,2,3,6,709,709,6.563855527,0,TRUE,FALSE,TRUE,-107.5,-0.128797836,o
69,1421.342014,1215.910304,18,8,1,22,627,627,6.440946541,0,TRUE,FALSE,TRUE,,,e
69,1421.342014,1215.910304,18,8,2,23,942,942,6.848005275,0,TRUE,FALSE,TRUE,,,e
69,1421.342014,1215.910304,18,8,3,24,1289,1289,7.161622003,0,TRUE,FALSE,TRUE,-488.5,-0.563867098,e
69,1421.342014,1215.910304,18,1,1,1,1201,1201,7.090909822,0,TRUE,FALSE,TRUE,,,o
69,1421.342014,1215.910304,18,1,2,2,3197,3197,8.069968149,0,TRUE,FALSE,TRUE,,,o
69,1421.342014,1215.910304,18,1,3,3,3305,3305,8.103191752,0,TRUE,FALSE,TRUE,-2050,-0.995670129,o
69,1421.342014,1215.910304,18,4,1,10,2476,2476,7.814399634,0,TRUE,FALSE,TRUE,,,e
69,1421.342014,1215.910304,18,4,2,11,1329,1329,7.192182059,0,TRUE,FALSE,TRUE,,,e
69,1421.342014,1215.910304,18,4,3,12,1223,1223,7.109062136,0,TRUE,FALSE,TRUE,1200,0.663777537,e
69,1421.342014,1215.910304,18,7,1,19,2446,2446,7.802209316,0,TRUE,FALSE,TRUE,,,o
69,1421.342014,1215.910304,18,7,2,20,692,692,6.539585956,0,TRUE,FALSE,TRUE,,,o
69,1421.342014,1215.910304,18,7,3,21,1489,1489,7.305860033,0,TRUE,FALSE,TRUE,1355.5,0.879486322,o
69,1421.342014,1215.910304,18,6,1,16,915,915,6.818924065,0,TRUE,FALSE,TRUE,,,e
69,1421.342014,1215.910304,18,6,2,17,983,983,6.89060912,0,TRUE,FALSE,TRUE,,,e
69,1421.342014,1215.910304,18,6,3,18,918,918,6.822197391,0,TRUE,FALSE,TRUE,-35.5,-0.03747919,e
69,1421.342014,1215.910304,19,7,1,19,1040,1040,6.946975992,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,19,7,2,20,1965,1965,7.583247524,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,19,7,3,21,1485,1485,7.303170051,0,TRUE,TRUE,TRUE,-685,-0.496232796,o
69,1421.342014,1215.910304,19,2,1,4,838,838,6.7310181,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,19,2,2,5,1040,1040,6.946975992,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,19,2,3,6,660,660,6.492239835,0,TRUE,TRUE,TRUE,-12,0.011410187,e
69,1421.342014,1215.910304,19,1,1,1,1200,1200,7.090076836,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,19,1,2,2,2092,2092,7.645875825,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,19,1,3,3,879,879,6.778784898,0,TRUE,TRUE,TRUE,-285.5,-0.122253526,o
69,1421.342014,1215.910304,19,6,1,16,1900,1900,7.549609165,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,19,6,2,17,1108,1108,7.010311867,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,19,6,3,18,1009,1009,6.91671502,0,TRUE,TRUE,TRUE,841.5,0.586095721,e
69,1421.342014,1215.910304,19,3,1,7,1136,1136,7.035268599,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,19,3,2,8,1166,1166,7.061334367,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,19,3,3,9,911,911,6.814542897,0,TRUE,TRUE,TRUE,97.5,0.097329967,o
69,1421.342014,1215.910304,19,5,1,13,788,788,6.66949809,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,19,5,2,14,881,881,6.781057626,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,19,5,3,15,2242,2242,7.715123604,0,TRUE,TRUE,TRUE,-773.5,-0.578592525,e
69,1421.342014,1215.910304,19,8,1,22,815,815,6.703188113,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,19,8,2,23,728,728,6.590301048,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,19,8,3,24,1135,1135,7.03438793,0,TRUE,TRUE,TRUE,-116.5,-0.109156376,o
69,1421.342014,1215.910304,19,4,1,10,1970,1970,7.585788822,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,19,4,2,11,1013,1013,6.920671504,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,19,4,3,12,1290,1290,7.162397497,0,TRUE,TRUE,TRUE,818.5,0.544254321,e
69,1421.342014,1215.910304,20,1,1,1,1297,1297,7.167809184,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,20,1,2,2,3204,3204,8.072155308,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,20,1,3,3,884,884,6.784457063,0,TRUE,TRUE,TRUE,-747,-0.260497001,o
69,1421.342014,1215.910304,20,6,1,16,918,918,6.822197391,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,20,6,2,17,881,881,6.781057626,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,20,6,3,18,756,756,6.628041376,0,TRUE,TRUE,TRUE,99.5,0.11764789,e
69,1421.342014,1215.910304,20,5,1,13,847,847,6.741700695,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,20,5,2,14,1324,1324,7.188412736,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,20,5,3,15,878,878,6.777646594,0,TRUE,TRUE,TRUE,-254,-0.24132897,o
69,1421.342014,1215.910304,20,2,1,4,722,722,6.582025139,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,20,2,2,5,1902,1902,7.550661243,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,20,2,3,6,665,665,6.499787041,0,TRUE,TRUE,TRUE,-561.5,-0.443199003,e
69,1421.342014,1215.910304,20,3,1,7,1141,1141,7.03966035,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,20,3,2,8,1012,1012,6.91968385,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,20,3,3,9,885,885,6.785587645,0,TRUE,TRUE,TRUE,192.5,0.187024602,o
69,1421.342014,1215.910304,20,8,1,22,792,792,6.674561392,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,20,8,2,23,1839,1839,7.516977225,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,20,8,3,24,948,948,6.854354502,0,TRUE,TRUE,TRUE,-601.5,-0.511104472,e
69,1421.342014,1215.910304,20,7,1,19,1135,1135,7.03438793,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,20,7,2,20,1070,1070,6.975413927,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,20,7,3,21,1869,1869,7.533158807,0,TRUE,TRUE,TRUE,-334.5,-0.219898438,o
69,1421.342014,1215.910304,20,4,1,10,1585,1585,7.368339686,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,20,4,2,11,3934,3853.162622,8.25664955,1,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,20,4,3,12,2795,2795,7.935587386,0,TRUE,TRUE,TRUE,-1739.081311,-0.727778782,e
69,1421.342014,1215.910304,21,7,1,19,852,852,6.747586527,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,21,7,2,20,598,598,6.393590754,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,21,7,3,21,1220,1220,7.106606138,0,TRUE,TRUE,TRUE,-57,-0.002511919,o
69,1421.342014,1215.910304,21,3,1,7,682,682,6.525029658,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,21,3,2,8,1097,1097,7.00033446,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,21,3,3,9,785,785,6.665683718,0,TRUE,TRUE,TRUE,-259,-0.307979431,e
69,1421.342014,1215.910304,21,8,1,22,1555,1555,7.349230825,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,21,8,2,23,753,753,6.624065228,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,21,8,3,24,981,981,6.88857246,0,TRUE,TRUE,TRUE,688,0.592911981,o
69,1421.342014,1215.910304,21,2,1,4,788,788,6.66949809,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,21,2,2,5,1485,1485,7.303170051,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,21,2,3,6,1070,1070,6.975413927,0,TRUE,TRUE,TRUE,-489.5,-0.469793899,e
69,1421.342014,1215.910304,21,6,1,16,1478,1478,7.298445102,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,21,6,2,17,723,723,6.583409222,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,21,6,3,18,2031,2031,7.616283562,0,TRUE,TRUE,TRUE,101,0.19859871,o
69,1421.342014,1215.910304,21,1,1,1,664,664,6.498282149,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,21,1,2,2,1331,1331,7.193685818,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,21,1,3,3,822,822,6.711740395,0,TRUE,TRUE,TRUE,-412.5,-0.454430957,e
69,1421.342014,1215.910304,21,4,1,10,725,725,6.586171655,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,21,4,2,11,1269,1269,7.145984468,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,21,4,3,12,1964,1964,7.582738489,0,TRUE,TRUE,TRUE,-891.5,-0.778189823,o
69,1421.342014,1215.910304,21,5,1,13,1008,1008,6.915723449,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,21,5,2,14,722,722,6.582025139,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,21,5,3,15,788,788,6.66949809,0,TRUE,TRUE,TRUE,253,0.289961834,e
69,1421.342014,1215.910304,22,3,1,7,690,690,6.536691598,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,22,3,2,8,977,977,6.884486652,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,22,3,3,9,816,816,6.704414355,0,TRUE,TRUE,TRUE,-206.5,-0.257758906,o
69,1421.342014,1215.910304,22,1,1,1,656,656,6.486160789,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,22,1,2,2,1428,1428,7.264030143,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,22,1,3,3,586,586,6.37331979,0,TRUE,TRUE,TRUE,-351,-0.332514177,e
69,1421.342014,1215.910304,22,6,1,16,1492,1492,7.307872781,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,22,6,2,17,951,951,6.857514063,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,22,6,3,18,1456,1456,7.283448229,0,TRUE,TRUE,TRUE,288.5,0.237391635,o
69,1421.342014,1215.910304,22,2,1,4,658,658,6.489204931,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,22,2,2,5,2247,2247,7.717351272,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,22,2,3,6,757,757,6.629363253,0,TRUE,TRUE,TRUE,-844,-0.684152331,e
69,1421.342014,1215.910304,22,5,1,13,625,625,6.43775165,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,22,5,2,14,1014,1014,6.921658184,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,22,5,3,15,855,855,6.751101469,0,TRUE,TRUE,TRUE,-309.5,-0.398628177,o
69,1421.342014,1215.910304,22,4,1,10,1492,1492,7.307872781,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,22,4,2,11,4089,3853.162622,8.25664955,1,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,22,4,3,12,882,882,6.782192056,0,TRUE,TRUE,TRUE,-875.581311,-0.211548022,e
69,1421.342014,1215.910304,22,8,1,22,726,726,6.587550015,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,22,8,2,23,1429,1429,7.264730178,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,22,8,3,24,1478,1478,7.298445102,0,TRUE,TRUE,TRUE,-727.5,-0.694037625,o
69,1421.342014,1215.910304,22,7,1,19,882,882,6.782192056,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,22,7,2,20,1362,1362,7.216709487,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,22,7,3,21,1427,1427,7.263329617,0,TRUE,TRUE,TRUE,-512.5,-0.457827496,e
69,1421.342014,1215.910304,23,3,1,7,754,754,6.625392368,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,23,3,2,8,1077,1077,6.981934677,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,23,3,3,9,1039,1039,6.946013991,0,TRUE,TRUE,TRUE,-304,-0.338581966,o
69,1421.342014,1215.910304,23,1,1,1,946,946,6.852242569,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,23,1,2,2,4432,3853.162622,8.25664955,1,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,23,1,3,3,727,727,6.588926478,0,TRUE,TRUE,TRUE,-1344.081311,-0.570545445,e
69,1421.342014,1215.910304,23,7,1,19,815,815,6.703188113,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,23,7,2,20,856,856,6.752270376,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,23,7,3,21,1419,1419,7.257707677,0,TRUE,TRUE,TRUE,-322.5,-0.301800913,o
69,1421.342014,1215.910304,23,4,1,10,3938,3853.162622,8.25664955,1,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,23,4,2,11,2184,2184,7.688913337,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,23,4,3,12,680,680,6.522092798,0,TRUE,TRUE,TRUE,2421.162622,1.151146483,e
69,1421.342014,1215.910304,23,5,1,13,618,618,6.426488457,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,23,5,2,14,848,848,6.742880636,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,23,5,3,15,1580,1580,7.365180126,0,TRUE,TRUE,TRUE,-596,-0.627541923,o
69,1421.342014,1215.910304,23,8,1,22,821,821,6.710523109,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,23,8,2,23,1679,1679,7.425953657,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,23,8,3,24,842,842,6.735780014,0,TRUE,TRUE,TRUE,-439.5,-0.370343726,e
69,1421.342014,1215.910304,23,2,1,4,1871,1871,7.534228326,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,23,2,2,5,1682,1682,7.427738841,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,23,2,3,6,792,792,6.674561392,0,TRUE,TRUE,TRUE,634,0.48307821,o
69,1421.342014,1215.910304,23,6,1,16,1298,1298,7.168579897,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,23,6,2,17,840,840,6.733401892,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,23,6,3,18,2123,2123,7.660585462,0,TRUE,TRUE,TRUE,-183.5,-0.02841378,e
69,1421.342014,1215.910304,24,3,1,7,880,880,6.779921907,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,24,3,2,8,1073,1073,6.978213743,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,24,3,3,9,5785,3853.162622,8.25664955,1,TRUE,TRUE,TRUE,-1583.081311,-0.837509739,o
69,1421.342014,1215.910304,24,1,1,1,1075,1075,6.980075941,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,24,1,2,2,1715,1715,7.44716836,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,24,1,3,3,2503,2503,7.825245291,0,TRUE,TRUE,TRUE,-1034,-0.656130885,e
69,1421.342014,1215.910304,24,7,1,19,1708,1708,7.443078374,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,24,7,2,20,1042,1042,6.948897222,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,24,7,3,21,885,885,6.785587645,0,TRUE,TRUE,TRUE,744.5,0.575835941,o
69,1421.342014,1215.910304,24,4,1,10,856,856,6.752270376,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,24,4,2,11,879,879,6.778784898,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,24,4,3,12,786,786,6.666956792,0,TRUE,TRUE,TRUE,23.5,0.029399531,e
69,1421.342014,1215.910304,24,2,1,4,697,697,6.546785411,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,24,2,2,5,1642,1642,7.40367029,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,24,2,3,6,1492,1492,7.307872781,0,TRUE,TRUE,TRUE,-870,-0.808986125,o
69,1421.342014,1215.910304,24,6,1,16,1014,1014,6.921658184,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,24,6,2,17,919,919,6.823286122,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,24,6,3,18,818,818,6.706862337,0,TRUE,TRUE,TRUE,145.5,0.156583955,e
69,1421.342014,1215.910304,24,8,1,22,848,848,6.742880636,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,24,8,2,23,690,690,6.536691598,0,TRUE,TRUE,TRUE,,,o
69,1421.342014,1215.910304,24,8,3,24,818,818,6.706862337,0,TRUE,TRUE,TRUE,94,0.121103669,o
69,1421.342014,1215.910304,24,5,1,13,753,753,6.624065228,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,24,5,2,14,621,621,6.431331082,0,TRUE,TRUE,TRUE,,,e
69,1421.342014,1215.910304,24,5,3,15,2877,2877,7.964503364,0,TRUE,TRUE,TRUE,-996,-0.573851995,e
70,1644.897569,2666.12779,1,5,1,13,29204,6977.15315,8.850396254,1,FALSE,FALSE,FALSE,,,o
70,1644.897569,2666.12779,1,5,2,14,4658,4658,8.44634145,0,FALSE,FALSE,FALSE,,,o
70,1644.897569,2666.12779,1,5,3,15,2204,2204,7.69802917,0,FALSE,FALSE,FALSE,3546.15315,0.778210944,o
70,1644.897569,2666.12779,1,2,1,4,3227,3227,8.079308192,0,FALSE,FALSE,FALSE,,,e
70,1644.897569,2666.12779,1,2,2,5,2273,2273,7.728855824,0,FALSE,FALSE,FALSE,,,e
70,1644.897569,2666.12779,1,2,3,6,3210,3210,8.074026216,0,FALSE,FALSE,FALSE,485.5,0.177867172,e
70,1644.897569,2666.12779,1,8,1,22,3238,3238,8.082711134,0,FALSE,FALSE,FALSE,,,o
